ID,ModelName,Sound[0],Sound[1],Sound[2],Sound[3],Sound[4],Sound[5],Sound[6],Sound[7],Sound[8],Sound[9]
1747,World\Generic\Human\Passive Doodads\Cloth\ClothSpoolYellow.mdx,0,0,0,0,0,0,0,0,0,0
1767,World\Goober\G_GraveBurstTanaris.mdx,0,0,0,0,0,0,0,0,0,0
1787,World\Goober\G_Cage02.mdx,0,0,0,0,0,0,0,0,0,0
1807,World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystal01.mdx,0,0,0,0,0,0,0,0,0,0
1847,World\Lordaeron\Plagueland\PassiveDoodads\Trees\PlaguelandMushroom04.mdx,0,0,0,0,0,0,0,0,0,0
1867,World\Kalimdor\Barrens\PassiveDoodads\KodoEggs\KodoEgg01.mdx,0,0,0,0,0,0,0,0,0,0
1947,World\Generic\PassiveDoodads\PostBoxes\PostBoxDwarf.mdx,0,0,0,0,0,0,0,0,0,0
1987,World\Kalimdor\Darkshore\PassiveDoodads\Gazeebo\DarkshoreGazeebo.mdx,0,0,0,0,0,0,0,0,0,0
1988,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate10.mdx,0,0,0,0,0,0,0,0,0,0
2027,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_DAGGERS.MDX,0,0,0,0,0,0,0,0,0,0
2028,��pB,0,0,0,0,0,0,0,0,0,0
2029,World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine04.mdx,0,0,0,0,0,0,0,0,0,0
2067,World\Generic\PassiveDoodads\Weapons\skullspear01.mdx,0,0,0,0,0,0,0,0,0,0
2089,World\Goober\G_GnomeMultiBox.mdx,0,0,0,0,0,0,0,0,0,0
2107,World\Azeroth\Stranglethorn\ActiveDoodads\HoldingPen\HoldingPen.mdx,0,0,0,0,0,0,0,0,0,0
2127,WORLD\GOOBER\G_CAGEDOORBAMBOO.MDX,0,0,0,0,0,0,0,0,0,0
2128,World\Generic\PassiveDoodads\PostBoxes\PostBoxOrc.mdx,0,0,0,0,0,0,0,0,0,0
767,World\SkillActivated\TradeskillNodes\Silithid_Miningnode_01.mdx,0,0,0,0,0,0,0,0,0,0
1687,World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingPurpleCrystalBroken02.mdx,0,0,0,0,0,0,0,0,0,0
1967,World\Goober\G_Bonfire.mdx,0,0,0,0,0,0,0,0,0,0
2235,World\Kalimdor\Tanaris\ActiveDoodads\TrollGate\TanarisTrollGate.mdx,0,0,0,0,0,0,0,0,0,0
1707,World\Goober\G_GhostTrapChest.mdx,0,0,0,0,0,0,0,0,0,0
1708,World\Lordaeron\Arathi\ActiveDoodads\BrambleStaff\BrambleStaff.mdx,0,0,0,0,0,0,0,0,0,0
1887,World\Generic\PassiveDoodads\Misc\MineCars\CaveMineCarWrecked01.mdx,0,0,0,0,0,0,0,0,0,0
2092,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\GREATFORGE\THEGREATANVIL.MDX,0,0,0,0,0,0,0,0,0,0
526,World\Generic\Human\Passive Doodads\Mugs\Stein01.mdx,0,0,0,0,0,0,0,0,0,0
527,World\Generic\Human\Passive Doodads\Goblets\Goblet02.mdx,0,0,0,0,0,0,0,0,0,0
528,World\Goober\G_CrateAnimal.mdx,0,0,0,0,0,0,0,0,0,0
538,World\Generic\Human\Passive Doodads\Signs\Tavern01.mdx,0,0,0,0,0,0,0,0,0,0
558,World\Goober\G_BookOpenMediumBlue.mdx,0,3371,0,3372,0,0,0,0,0,0
559,World\Goober\G_BookOpenMediumGreen.mdx,0,3371,0,3372,0,0,0,0,0,0
560,World\Goober\G_BookOpenMediumBrown.mdx,0,3371,0,3372,0,0,0,0,0,0
561,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\ELEVATORS\IRONFORGEELEVATOR.MDX,0,0,0,0,0,0,0,0,0,0
562,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\ELEVATORS\IRONFORGEELEVATORDOOR.MDX,0,0,0,0,0,0,0,0,0,0
563,World\Generic\Human\Passive Doodads\Food\GoldFruitBowl01.mdx,0,0,0,0,0,0,0,0,0,0
564,World\Generic\Human\Passive Doodads\Food\FishPlatter01.mdx,0,0,0,0,0,0,0,0,0,0
565,World\Generic\Human\Passive Doodads\Mugs\Goldgobletfilled01.mdx,0,0,0,0,0,0,0,0,0,0
566,World\Generic\Human\Passive Doodads\Food\RoastBoarPlatter.mdx,0,0,0,0,0,0,0,0,0,0
581,World\Generic\Human\Passive Doodads\Tables\InnTableTiny.mdx,0,0,0,0,0,0,0,0,0,0
601,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FIRE\UNDEADCAMPFIRE.MDL,0,0,0,0,0,0,0,0,0,0
602,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BRAZIERS\STORMWINDBRAZIER01.MDX,0,0,0,0,0,0,0,0,0,0
603,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\INNBENCH.MDX,0,0,0,0,0,0,0,0,0,0
621,World\Azeroth\Elwynn\PassiveDoodads\EyeOfAzora\EyeOfAzora.mdx,0,0,0,0,0,0,0,0,0,0
622,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\STORMWINDBENCH01.MDX,0,0,0,0,0,0,0,0,0,0
623,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BENCHES\INNBENCH.MDL,0,0,0,0,0,0,0,0,0,0
624,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\STORMWINDGRIFFONBANNER01.MDX,0,0,0,0,0,0,0,0,0,0
625,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FLAGPOLE\FLAGPOLE01.MDX,0,0,0,0,0,0,0,0,0,0
626,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\FIREWOOD\FIREWOODPILE01.MDL,0,0,0,0,0,0,0,0,0,0
627,World\Azeroth\Westfall\PassiveDoodads\Detail\WestFallDriftwood.mdx,0,0,0,0,0,0,0,0,0,0
628,World\wmo\Azeroth\Buildings\GuardTower\GuardTower.wmo,0,0,0,0,0,0,0,0,0,0
629,World\wmo\Kalimdor\Buildings\OrcTower\OrcTower.wmo,0,0,0,0,0,0,0,0,0,0
630,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\DWARVENBANNER01.MDL,0,0,0,0,0,0,0,0,0,0
631,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\WARRIORBANNER01.MDL,0,0,0,0,0,0,0,0,0,0
632,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\HOLYBANNER01.MDL,0,0,0,0,0,0,0,0,0,0
633,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\NIGHTELF01.MDL,0,0,0,0,0,0,0,0,0,0
634,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BANNERS\MAGICBANNER01.MDL,0,0,0,0,0,0,0,0,0,0
635,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_ARMORY.MDX,0,0,0,0,0,0,0,0,0,0
636,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_GUNSMITH.MDX,0,0,0,0,0,0,0,0,0,0
637,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_GENERALGOODS.MDX,0,0,0,0,0,0,0,0,0,0
638,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_WEAPONRY.MDX,0,0,0,0,0,0,0,0,0,0
639,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_TAVERN.MDX,0,0,0,0,0,0,0,0,0,0
640,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_MAGICSHOP.MDX,0,0,0,0,0,0,0,0,0,0
641,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_MISC.MDX,0,0,0,0,0,0,0,0,0,0
642,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_HERBALIST.MDX,0,0,0,0,0,0,0,0,0,0
643,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_BAKERY.MDX,0,0,0,0,0,0,0,0,0,0
644,World\Generic\Satyr\Passive Doodads\Container\SatyrContainer02.mdx,0,0,0,0,0,0,0,0,0,0
647,World\Azeroth\Elwynn\Buildings\GoldMine\goldmine.mdx,0,0,0,0,0,0,0,0,0,0
648,WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENHIGHENDCHAIR.MDX,0,0,0,0,0,0,0,0,0,0
649,World\wmo\Dungeon\MD_Goldmine\MD_Goldmine_1Room.wmo,0,0,0,0,0,0,0,0,0,0
650,C,0,0,0,0,0,0,0,0,0,0
651,World\Azeroth\Stranglethorn\PassiveDoodads\TrollDungeonPottery\TrollDungeonPottery01.mdx,0,0,0,0,0,0,0,0,0,0
652,World\Azeroth\Stranglethorn\PassiveDoodads\TrollShrine\TrollShrine.mdx,0,0,0,0,0,0,0,0,0,0
653,World\Azeroth\Stranglethorn\PassiveDoodads\TrollShrine\stranglethorntikihead.mdx,0,0,0,0,0,0,0,0,0,0
654,World\Generic\Orc\Passive Doodads\Braziers\MediumBrazier01.mdx,0,0,0,0,0,0,0,0,0,0
655,World\Generic\Orc\Passive Doodads\Braziers\TallBrazier01.mdx,0,0,0,0,0,0,0,0,0,0
656,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_TAILOR.MDX,0,0,0,0,0,0,0,0,0,0
657,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_FISHING.MDX,0,0,0,0,0,0,0,0,0,0
658,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\GNOMESIGN_ENGINEER.MDX,0,0,0,0,0,0,0,0,0,0
659,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_FIREWORKS.MDX,0,0,0,0,0,0,0,0,0,0
660,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\SIGNPOSTS\IRONFORGESIGNPOSTPOINTER.MDX,0,0,0,0,0,0,0,0,0,0
661,World\Azeroth\Elwynn\Buildings\HumanGuardTower\HumanGuardTower.mdx,0,0,0,0,0,0,0,0,0,0
662,World\Azeroth\Westfall\Buildings\Shed\WestfallShed.mdx,0,0,0,0,0,0,0,0,0,0
663,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYSIGNPOSTS\UNDERCITYSIGNPOSTPOINTER.MDX,0,0,0,0,0,0,0,0,0,0
664,World\Azeroth\Elwynn\Buildings\HumanWatchTower\HumanWatchTower.mdx,0,0,0,0,0,0,0,0,0,0
665,World\Generic\Orc\Passive Doodads\Bottles\OrcBottle01.mdx,0,0,0,0,0,0,0,0,0,0
666,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_ALCHEMIST.MDX,0,0,0,0,0,0,0,0,0,0
667,WORLD\GENERIC\DWARF\PASSIVE DOODADS\FORGEBONFIRE\FORGEBONFIRE.MDX,0,0,0,0,0,0,0,0,0,0
668,World\Goober\G_FishingBobber.mdx,0,0,0,0,0,0,3355,0,0,0
669,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSword01.mdx,0,0,0,0,0,0,0,0,0,0
670,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSword02.mdx,0,0,0,0,0,0,0,0,0,0
671,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanMace01.mdx,0,0,0,0,0,0,0,0,0,0
672,World\Generic\ActiveDoodads\InstancePortal\InstancePortal.mdx,0,0,0,0,0,0,0,0,0,0
673,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\PEWS\GENERALCHURCHPEW01.MDX,0,0,0,0,0,0,0,0,0,0
674,World\Goober\G_RuneGroundGreen01.mdx,0,0,0,0,0,0,0,0,0,0
675,World\Azeroth\Stranglethorn\ActiveDoodads\Cages\Cage03.mdx,0,0,0,0,0,0,0,0,0,0
676,World\Goober\G_Cage.mdx,0,0,0,0,0,0,0,0,0,0
677,World\SkillActivated\TradeskillNodes\Bush_liferoot01.mdx,0,0,0,0,0,0,0,0,0,0
678,World\SkillActivated\TradeskillNodes\Bush_Stardust.mdx,0,0,0,0,0,0,0,0,0,0
679,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\STOVES\POTBELLYSTOVEWALL.MDX,0,0,0,0,0,0,0,0,0,0
680,WORLD\AZEROTH\BURNINGSTEPPES\PASSIVEDOODADS\BONFIRE\ORCBONFIRE_BLUE.MDX,0,0,0,0,0,0,0,0,0,0
681,World\Generic\Human\Passive Doodads\Signs\VisitorsCenter01.mdx,0,0,0,0,0,0,0,0,0,0
682,World\Generic\Human\Passive Doodads\Benches\DuskwoodBench.mdx,0,0,0,0,0,0,0,0,0,0
683,World\Generic\Underwater\PassiveDoodads\Plants\Plant07.mdx,0,0,0,0,0,0,0,0,0,0
684,World\Kalimdor\Barrens\PassiveDoodads\Bushes\BarrensBush01.mdx,0,0,0,0,0,0,0,0,0,0
685,World\Kalimdor\Barrens\PassiveDoodads\Bushes\BarrensBush02.mdx,0,0,0,0,0,0,0,0,0,0
686,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_General.mdx,0,0,0,0,0,0,0,0,0,0
687,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_MagicShop.mdx,0,0,0,0,0,0,0,0,0,0
688,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Alchemist.mdx,0,0,0,0,0,0,0,0,0,0
689,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Herbalist.mdx,0,0,0,0,0,0,0,0,0,0
690,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Armory.mdx,0,0,0,0,0,0,0,0,0,0
691,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Fletcher.mdx,0,0,0,0,0,0,0,0,0,0
692,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Food.mdx,0,0,0,0,0,0,0,0,0,0
693,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Bank.mdx,0,0,0,0,0,0,0,0,0,0
694,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Blacksmith.mdx,0,0,0,0,0,0,0,0,0,0
695,World\Generic\Tauren\Passive Doodads\Signs\TaurenSign_Weapons.mdx,0,0,0,0,0,0,0,0,0,0
696,World\Azeroth\Karazahn\PassiveDoodads\GrainSacks\KN_GrainSack01.mdx,0,0,0,0,0,0,0,0,0,0
697,World\SkillActivated\TradeskillNodes\Bush_Fadeleaf01.mdx,0,0,0,0,0,0,0,0,0,0
698,World\SkillActivated\TradeskillNodes\Bush_Goldthorn01.mdx,0,0,0,0,0,0,0,0,0,0
699,World\SkillActivated\TradeskillNodes\Bush_wintersbite01.mdx,0,0,0,0,0,0,0,0,0,0
700,World\SkillActivated\TradeskillNodes\Bush_Stranglekelp01.mdx,0,0,0,0,0,0,0,0,0,0
701,World\SkillActivated\TradeskillNodes\Bush_Khadgarswhisker01.mdx,0,0,0,0,0,0,0,0,0,0
702,World\Azeroth\BurningSteppes\PassiveDoodads\Trees\BurningMidTree02.mdx,0,0,0,0,0,0,0,0,0,0
703,WORLD\GENERIC\ORC\PASSIVE DOODADS\ORCBELLOWS\ORCBELLOW.MDX,0,0,0,0,0,0,0,0,0,0
707,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_WEAPONS.MDX,0,0,0,0,0,0,0,0,0,0
708,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_BANK.MDX,0,0,0,0,0,0,0,0,0,0
709,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_FOOD.MDX,0,0,0,0,0,0,0,0,0,0
710,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_GENERAL.MDX,0,0,0,0,0,0,0,0,0,0
711,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_ALCHEMIST.MDX,0,0,0,0,0,0,0,0,0,0
712,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_TAILOR.MDX,0,0,0,0,0,0,0,0,0,0
713,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_HERBALIST.MDX,0,0,0,0,0,0,0,0,0,0
714,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_MAGICSHOP.MDX,0,0,0,0,0,0,0,0,0,0
715,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_FLETCHER.MDX,0,0,0,0,0,0,0,0,0,0
716,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_BLACKSMITH.MDX,0,0,0,0,0,0,0,0,0,0
717,WORLD\GENERIC\ORC\PASSIVE DOODADS\SIGNS\ORCSIGN_ARMORY.MDX,0,0,0,0,0,0,0,0,0,0
718,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\ARMORERSHOP01.MDX,0,0,0,0,0,0,0,0,0,0
719,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\TAILOR01.MDX,0,0,0,0,0,0,0,0,0,0
720,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANTANNERSIGN.MDX,0,0,0,0,0,0,0,0,0,0
721,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANALCHEMISTSIGN.MDX,0,0,0,0,0,0,0,0,0,0
722,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\BAKERSHOP01.MDX,0,0,0,0,0,0,0,0,0,0
723,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANBOATHOUSESIGN.MDX,0,0,0,0,0,0,0,0,0,0
724,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\FLETCHERSHOP01.MDX,0,0,0,0,0,0,0,0,0,0
725,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\WEAPONSMITHSHOP01.MDX,0,0,0,0,0,0,0,0,0,0
726,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\GENERALSTORE01.MDX,0,0,0,0,0,0,0,0,0,0
727,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANINNSIGNPOST.MDX,0,0,0,0,0,0,0,0,0,0
728,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANINNSIGN.MDX,0,0,0,0,0,0,0,0,0,0
729,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANBANKSIGN.MDX,0,0,0,0,0,0,0,0,0,0
730,World\Generic\Orc\Passive Doodads\LampPosts\OrcBrazierLamppost01.mdx,0,0,0,0,0,0,0,0,0,0
731,World\Generic\Tauren\Passive Doodads\LampPosts\TaurenLampPost.mdx,0,0,0,0,0,0,0,0,0,0
732,World\Generic\Orc\Passive Doodads\LampPosts\OrcBrazier_LightpostBarrens.mdx,0,0,0,0,0,0,0,0,0,0
733,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_WEAPONS.MDX,0,0,0,0,0,0,0,0,0,0
734,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_MISC.MDX,0,0,0,0,0,0,0,0,0,0
735,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_GENERAL.MDX,0,0,0,0,0,0,0,0,0,0
736,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_ARMORY.MDX,0,0,0,0,0,0,0,0,0,0
737,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_BANK.MDX,0,0,0,0,0,0,0,0,0,0
738,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_COOK.MDX,0,0,0,0,0,0,0,0,0,0
739,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_TAILOR.MDX,0,0,0,0,0,0,0,0,0,0
740,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_ALCHEMIST.MDX,0,0,0,0,0,0,0,0,0,0
741,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_HERBALIST.MDX,0,0,0,0,0,0,0,0,0,0
742,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_BLACKSMITH.MDX,0,0,0,0,0,0,0,0,0,0
743,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_FLETCHER.MDX,0,0,0,0,0,0,0,0,0,0
744,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_MINER.MDX,0,0,0,0,0,0,0,0,0,0
745,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_BAGS.MDX,0,0,0,0,0,0,0,0,0,0
746,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_POISON.MDX,0,0,0,0,0,0,0,0,0,0
747,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\SIGNS\UNDEADSIGN_STAVES.MDX,0,0,0,0,0,0,0,0,0,0
748,WORLD\AZEROTH\BOOTYBAY\PASSIVEDOODAD\HARPOONS\HARPOON01.MDX,0,0,0,0,0,0,0,0,0,0
749,WORLD\KALIMDOR\BUILDINGS\DESOLACE\CENTAURHORNCOVER.MDX,0,0,0,0,0,0,3439,0,0,0
750,WORLD\KALIMDOR\BUILDINGS\DESOLACE\CENTAURHORNMOUTHPIECE.MDX,0,0,0,0,0,0,0,0,0,0
751,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\SIGNS\ALCHEMISTSSHOP01.MDX,0,0,0,0,0,0,0,0,0,0
752,WORLD\AZEROTH\ELWYNN\PASSIVEDOODADS\SIGNS\SHOP\HUMANBAITANDTACKLESIGN.MDX,0,0,0,0,0,0,0,0,0,0
753,World\Kalimdor\Mulgore\PassiveDoodads\Rocks\MullgoreRock02.mdx,0,0,0,0,0,0,0,0,0,0
754,World\Generic\Undead\Passive Doodads\LordaeronBrazier\LordaeronBrazier01.mdx,0,0,0,0,0,0,0,0,0,0
755,World\Generic\Human\Passive Doodads\Valves\DeadMineValve.mdx,0,0,0,0,0,0,0,0,0,0
756,WORLD\AZEROTH\BURNINGSTEPPES\PASSIVEDOODADS\BONFIRE\ORCBONFIRE.MDL,0,0,0,0,0,0,0,0,0,0
757,WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_WELCOME.MDX,0,0,0,0,0,0,0,0,0,0
758,World\Generic\PassiveDoodads\Furniture\Refuse\Bone01.mdx,0,0,0,0,0,0,0,0,0,0
759,World\Goober\G_Brazier01.mdx,0,0,0,0,0,0,0,0,0,0
760,World\Kalimdor\WailingCaverns\PassiveDoodads\StickBundles\wc_stickbundle01.mdx,0,0,0,0,0,0,0,0,0,0
761,World\Goober\G_CameraShake01.mdx,0,0,0,0,0,0,0,0,0,0
787,World\Generic\PassiveDoodads\DuelingFlag\DuelingFlag.mdx,0,0,0,0,0,0,3486,3487,0,0
807,WORLD\GENERIC\GNOME\PASSIVE DOODADS\ELEVATORPARTS\GNOMEELEVATORCAR01.MDX,0,0,0,0,0,0,0,0,0,0
827,WORLD\GENERIC\GNOME\PASSIVE DOODADS\ELEVATORPARTS\GNOMEELEVATORCAR05.MDX,0,0,0,0,0,0,0,0,0,0
847,WORLD\KALIMDOR\RAZORFEN\ACTIVEDOODADS\RAZORFENDOORS\RAZORFENDOOR01.MDX,0,0,0,0,0,0,0,0,0,0
848,WORLD\KALIMDOR\RAZORFEN\ACTIVEDOODADS\RAZORFENDOORS\RAZORFENDOOR02.MDX,0,0,0,0,0,0,0,0,0,0
768,World\Goober\G_GraveBurst.mdx,0,0,0,0,0,0,0,0,0,0
849,WORLD\KALIMDOR\RAZORFEN\ACTIVEDOODADS\RAZORFENDOORS\RAZORFENDOOR03.MDX,0,0,0,0,0,0,0,0,0,0
850,WORLD\KALIMDOR\RAZORFEN\ACTIVEDOODADS\RAZORFENDOORS\RAZORFENDOOR04.MDX,0,0,0,0,0,0,0,0,0,0
851,WORLD\KALIMDOR\RAZORFEN\ACTIVEDOODADS\RAZORFENDOORS\RAZORFENDOOR05.MDX,0,0,0,0,0,0,0,0,0,0
907,WORLD\GENERIC\ACTIVEDOODADS\DOORS\GNOMEREGANDOORS\GNOMEREGANDOOR01.MDX,0,0,0,0,0,0,3360,3360,0,0
908,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanHammer01.mdx,0,0,0,0,0,0,0,0,0,0
987,WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR03.MDX,0,0,0,0,0,0,0,0,0,0
988,WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR01.MDX,0,0,0,0,0,0,0,0,0,0
989,WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIRBROKEN01.MDX,0,0,0,0,0,0,0,0,0,0
990,WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\CHAIRS\DARKIRONCHAIR02.MDX,0,0,0,0,0,0,0,0,0,0
1008,WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1C.MDX,0,0,0,0,0,0,0,0,0,0
1009,WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1D.MDX,0,0,0,0,0,0,0,0,0,0
1010,WORLD\GENERIC\PASSIVEDOODADS\BLEACHERS\BLEACHERSEAT1A.MDX,0,0,0,0,0,0,0,0,0,0
1027,World\Generic\PassiveDoodads\ShamanStone\ShamanStone01.mdx,0,0,0,0,0,0,0,0,0,0
1047,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYWORM\UNDERCITYMONSTERBIRTH.MDX,0,0,0,0,0,0,0,0,0,0
1067,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanHammer02.mdx,0,0,0,0,0,0,0,0,0,0
1127,World\Generic\Human\Passive Doodads\Books\BookMediumOpen04.mdx,0,0,0,0,0,0,0,0,0,0
1167,World\Generic\ActiveDoodads\MagePortals\StormwindMagePortal01.mdx,0,0,0,0,0,0,0,0,0,0
1187,World\Azeroth\Duskwood\PassiveDoodads\Mausoleum\DuskwoodMausoleum.mdx,0,0,0,0,0,0,0,0,0,0
1188,World\Generic\Human\Passive Doodads\GunShop\GunShopFireworksBig02.mdx,0,0,0,0,0,0,0,0,0,0
1189,WORLD\AZEROTH\DUSKWOOD\PASSIVEDOODADS\MAUSOLEUM\MAUSOLEUMACTIVEDOORS.MDX,0,0,0,0,0,0,0,0,0,0
1208,World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket01.mdx,0,0,0,0,0,0,0,0,0,0
1209,World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket02.mdx,0,0,0,0,0,0,0,0,0,0
1210,World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket03.mdx,0,0,0,0,0,0,0,0,0,0
1211,World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket04.mdx,0,0,0,0,0,0,0,0,0,0
